"","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1"
"29",0,4,1.70588235294118,2,1.86592728718604,0,4,0.5,-0.5,1.45227744249483,0,5,3.05,4.5,2.09216765326025,0,4,2.0952380952381,2.5,1.93021351509913,0,4,1.93939393939394,2,1.97742141349164,0,3,2,3,1.91158131589138,0,2,1.72380952380952,3,1.56498697798508,0,1,1.648,3,1.45872405202715,0,1,1.16666666666667,3,1.01672725656081,0,1,0.898809523809524,2,0.958519347055192,0,1,0.760869565217391,2,0.929055929672868,0,1,0.575,1,0.788980697551318,0,0,0.364035087719298,1,0.734305957023557,0,0,0.211382113821138,1,0.697298011222962,0,0,0.122676579925651,0,0.695544747426203,0,0,-0.0724137931034483,0,0.667143322605264,0,0,-0.262820512820513,0,0.634972898806989,0,0,-0.129909365558912,0,0.598834749152157,0,0,-0.0169491525423729,0,0.591006788154523,0,0,-0.0241935483870968,0,0.616278888719032,NA,NA,NA,NA,NA
"30",0,5,1.88235294117647,2,2.1774723033012,0,5,1.33333333333333,0,2.14192249215593,0,5,3.45,4,1.96046528695133,0,4,2.42857142857143,3,1.85868669926973,0,3,2.1969696969697,3,1.74979230689099,0,1,2.08045977011494,3,1.63403678662637,0,1,1.66666666666667,3,1.24194461302537,0,1,1.448,3,1.15917848042442,0,1,1.13888888888889,2.5,0.958387772971199,0,1,0.892857142857143,1,0.953754912997117,0,1,0.684782608695652,1,0.867921288816943,0,1,0.585,1,0.839560207335173,0,1,0.385964912280702,1,0.792083719353208,0,1,0.252032520325203,0,0.805377565893182,0,0,0.133828996282528,0,0.771794310462604,0,0,-0.0137931034482759,0,0.744443886907633,0,0,-0.169871794871795,0,0.725045210951104,0,0,-0.0725075528700906,0,0.711612295932176,0,0,-0.00282485875706215,0,0.700867200277565,0,0,-0.0161290322580645,0,0.731466471521217,NA,NA,NA,NA,NA
"31",0,5,1.29411764705882,-1,2.03033178168614,0,5,1.16666666666667,-0.5,2.11059771414509,0,5,3.5,4.5,1.96603100491903,0,4,2.16666666666667,3,1.94705161888016,0,4,1.95454545454545,3,2.00682949230545,0,3,1.59770114942529,1,1.86051380553502,0,3,1.59047619047619,2,1.83068031591772,0,2,1.496,2,1.69702727216403,0,0,1.10416666666667,2,1.1934275900377,0,0,0.833333333333333,2,1.01520853151288,0,0,0.646739130434783,1,0.948840562901113,0,0,0.435,1,0.823226105151524,0,0,0.210526315789474,1,0.741245174646035,0,0,0.158536585365854,1,0.76526590711103,0,0,0.115241635687732,0,0.715299115734267,0,0,-0.0172413793103448,0,0.679097891865532,0,0,-0.141025641025641,0,0.715585846461136,0,0,-0.0936555891238671,0,0.689872562184396,0,0,-0.0225988700564972,0,0.686468589444061,0,0,-0.0779569892473118,0,0.693576475805904,NA,NA,NA,NA,NA
"32",0,4,1.82352941176471,0,1.89849369636636,0,4,0.666666666666667,0,1.48360222050568,0,5,3,4,1.96852139956296,0,4,2,2,1.78150659098372,0,4,1.8030303030303,2,1.90652001796853,0,4,1.85057471264368,2,1.91660189302632,0,2,1.6952380952381,2,1.78109562137876,0,2,1.576,2,1.65820499739732,0,1,1.34722222222222,2,1.32478337850212,0,0,1.10119047619048,2,1.14729109307993,0,0,1.01086956521739,2,1.13257272343218,0,0,0.86,1,0.970804091758708,0,0,0.583333333333333,1,0.814686419126868,0,0,0.483739837398374,1,0.839047943973367,0,0,0.345724907063197,1,0.770295056944978,0,0,0.158620689655172,0,0.716020076973985,0,0,0,0,0.71721120347712,0,0,0.0634441087613293,0,0.720103906318047,0,0,0.149717514124294,0,0.730037667962608,0,0,0.0752688172043011,0,0.726406680084571,NA,NA,NA,NA,NA
"33",0,4,1.76470588235294,2,1.84772862559309,0,3,0.833333333333333,0,1.25714755440505,0,3,3.45,4,1.33119794295061,0,3,2.5,4,1.64274030837803,0,3,2.21212121212121,3,1.71129031830153,0,1,2.09195402298851,3,1.56891270156277,0,1,1.72380952380952,3,1.22370810004293,0,1,1.328,2,0.975511472619431,0,1,0.930555555555556,2,0.810837499319064,0,1,0.619047619047619,2,0.729272627253708,0,0,0.510869565217391,1.5,0.682965028225053,0,0,0.41,1,0.664498633187899,0,0,0.254385964912281,0.5,0.655064931911855,0,0,0.178861788617886,0,0.692000987524862,0,0,0.0855018587360595,0,0.70077305278114,0,0,-0.0275862068965517,0,0.699516518430326,0,0,-0.121794871794872,0,0.702064627269078,0,0,-0.0725075528700906,0,0.683133221371593,0,0,0.0367231638418079,0,0.639711570852207,0,0,0.00268817204301075,0,0.658341679145097,NA,NA,NA,NA,NA
"34",0,5,1.70588235294118,2,2.03180193764972,0,5,0.666666666666667,-0.5,1.85366592973855,0,5,3.45,4,1.80240413736142,0,4,2.21428571428571,2.5,1.75497629303015,0,3,1.89393939393939,2,1.75377021789802,0,3,1.80459770114943,2,1.75247390943514,0,3,1.7047619047619,2,1.73362079376527,0,1,1.536,2,1.52015922175579,0,0,1.20138888888889,2,0.972370096707581,0,0,0.982142857142857,2,0.953327345517529,0,0,0.91304347826087,1,0.965065951943348,0,0,0.66,1,0.71629822784463,0,0,0.469298245614035,1,0.646223807514766,0,0,0.426829268292683,1,0.693993220451729,0,0,0.245353159851301,1,0.656033191617958,0,0,0.0655172413793103,0,0.627358638755864,0,0,-0.0865384615384615,0,0.617319744747823,0,0,-0.0302114803625378,0,0.623834115821197,0,0,0.0677966101694915,0,0.632019221947298,0,0,-0.0376344086021505,0,0.607224022615556,NA,NA,NA,NA,NA
"35",0,4,1.58823529411765,1,1.85561118385141,0,3,0.666666666666667,-1,1.52857789742192,0,2,2.65,4,1.13484523286081,0,2,2.02380952380952,3,1.34203494769667,0,2,1.83333333333333,2,1.51454387002527,0,2,1.82758620689655,2,1.58794323994966,0,2,1.65714285714286,2,1.43331839996905,0,1,1.368,2,1.15475356245963,0,0,1.02777777777778,1,0.887501709135728,0,0,0.702380952380952,1,0.774458376187405,0,0,0.58695652173913,1.5,0.782267641524037,0,0,0.455,1,0.693997040292589,0,0,0.289473684210526,1,0.663700274486902,0,0,0.219512195121951,1,0.67953612622906,0,0,0.148698884758364,1,0.674807282621484,0,0,0.0310344827586207,1,0.654088244739865,0,0,-0.102564102564103,0,0.678826408607645,0,0,-0.0453172205438067,0,0.652869244135592,0,0,0.0338983050847458,0.5,0.613905303391632,0,0,0.00268817204301075,1,0.642311464625184,NA,NA,NA,NA,NA
"36",0,5,1.76470588235294,0,2.13083171351373,0,5,1.16666666666667,-0.5,2.11059771414509,0,5,3.55,4.5,1.72249028506921,0,4,2.42857142857143,3,1.79103147058102,0,4,2.25757575757576,3,1.91401191210891,0,2,2.22988505747126,3,1.83396537170341,0,1,1.86666666666667,3,1.31621775686819,0,1,1.624,3,1.12621641880279,0,1,1.25694444444444,3,0.861253370480047,0,0,0.910714285714286,3,0.746785440249228,0,0,0.744565217391304,2,0.734820852502656,0,0,0.565,2,0.660196426450821,0,0,0.37719298245614,1,0.609596354249988,0,0,0.203252032520325,0,0.614649232366325,0,0,0.118959107806691,0,0.594453011425861,0,0,-0.0551724137931035,0,0.607631959090153,0,0,-0.208333333333333,0,0.623149276579792,0,0,-0.0876132930513595,0,0.619374536331202,0,0,0.0367231638418079,0,0.587689938554342,0,0,-0.032258064516129,0,0.59541250262492,NA,NA,NA,NA,NA
"37",0,5,1.70588235294118,2,2.44868102525839,0,5,1.5,0,2.20908719291288,0,5,3.55,4,1.85218869179198,0,4,3.14285714285714,4,1.68641788272272,0,3,2.75757575757576,4,1.76388794881737,0,1,2.62068965517241,4,1.63750186907536,0,1,2.0952380952381,4,1.06672359539632,0,0,1.704,4,0.822446557841844,0,0,1.29166666666667,3,0.666365505110735,0,0,0.904761904761905,3,0.613104902468554,0,0,0.679347826086957,2,0.573724199257563,0,0,0.465,1,0.567398410134629,0,0,0.337719298245614,1,0.572273509624625,0,0,0.24390243902439,1,0.610900654897204,0,0,0.163568773234201,1,0.619204005210721,0,0,0,1,0.632975448933452,0,0,-0.153846153846154,0,0.657534935142404,0,0,-0.0725075528700907,0,0.65117149943931,0,0,0.0169491525423728,0,0.631269208461984,0,0,0.021505376344086,0,0.641339692502668,NA,NA,NA,NA,NA
"38",0,5,2.52941176470588,2,2.4056531614184,0,5,1.66666666666667,0,2.42752250928163,0,5,4.1,5,1.99218569902274,0,4,3.54761904761905,5,1.91312712625221,0,1,3.27272727272727,5,1.70022024890233,0,0,2.66666666666667,5,1.15931642176104,0,0,2.06666666666667,5,0.682322770686883,0,0,1.648,4,0.489128128013946,0,0,1.29166666666667,4,0.454004599140165,0,0,1,2.5,0.483031623704399,0,0,0.826086956521739,1,0.511570288220622,0,0,0.65,1,0.51656849298154,0,0,0.5,1,0.541437374361437,0,0,0.341463414634146,1,0.616130926769353,0,0,0.245353159851301,1,0.621936271810343,0,0,0.124137931034483,1,0.649924641042095,0,0,0.00320512820512819,1,0.68939910758481,0,0,0.0574018126888218,1,0.690861142491272,0,0,0.189265536723164,1,0.646829308185757,0,0,0.139784946236559,1,0.678661708436679,NA,NA,NA,NA,NA
"39",0,3,1.52941176470588,1,1.90251559942348,0,5,1.33333333333333,-0.5,2.24041197092372,0,5,3.85,5,1.74181870809475,0,4,3.19047619047619,4,1.75152998287842,0,3,2.8030303030303,4,1.78015948656155,0,0,2.47126436781609,4,1.34336050686998,0,0,1.96190476190476,4,1.00041677703323,0,0,1.696,4,0.874596394639779,0,0,1.26388888888889,3,0.718174032958239,0,0,0.952380952380952,3,0.635959780219898,0,0,0.733695652173913,2,0.61650860787103,0,0,0.55,1,0.569809042969321,0,0,0.390350877192982,1,0.578963168329085,0,0,0.268292682926829,1,0.612376005958954,0,0,0.200743494423792,1,0.616669736678003,0,0,0.0206896551724138,0,0.622527564228449,0,0,-0.121794871794872,0,0.653564484706806,0,0,-0.0634441087613293,0,0.667531196470823,0,0,0.0790960451977401,1,0.609288310821253,0,0,0.0268817204301075,1,0.641505788919942,NA,NA,NA,NA,NA
"40",0,4,2.58823529411765,4,2.15697539996946,0,5,2.16666666666667,1.5,2.46336805333116,0,5,4,5,1.92776531712771,0,4,3.40476190476191,4.5,1.66422164537325,0,1,3.25757575757576,5,1.57066782156716,0,0,2.81609195402299,5,1.16595008161563,0,0,2.19047619047619,5,0.694039865267658,0,0,1.928,5,0.623790126013767,0,0,1.42361111111111,4,0.495854061202755,0,0,1.11309523809524,2.5,0.451643021646821,0,0,0.853260869565217,2,0.426210854358172,0,0,0.65,1,0.421002411087081,0,0,0.508771929824561,1,0.443487888868857,0,0,0.378048780487805,0,0.488657594137737,0,0,0.297397769516729,0,0.480031392855468,0,0,0.137931034482759,0,0.499871273431709,0,0,-0.00641025641025639,0,0.549699127303983,0,0,0.00604229607250761,0,0.585010033418255,0,0,0.0819209039548022,0,0.595869811233469,0,0,0.0322580645161291,0,0.630797764187779,NA,NA,NA,NA,NA
